C,Value
http://dbpedia.org/resource/Sassari,233.60496630530324e0
http://dbpedia.org/resource/Potenza,389.29479768786126e0
http://dbpedia.org/resource/Savona,935.8504958047292e0
http://dbpedia.org/resource/Konin,871.060975609756e0
http://dbpedia.org/resource/Nuneaton_and_Bedworth,
http://dbpedia.org/resource/Paredes__Portugal,554.057157438122e0
http://dbpedia.org/resource/Gliwice,1307.9025993426949e0
http://dbpedia.org/resource/City_of_Wakefield,
http://dbpedia.org/resource/Grosseto,173.10416051932725e0
http://dbpedia.org/resource/Kielce,1755.2941176470588e0
http://dbpedia.org/resource/Sassuolo,1043.0238589211617e0
http://dbpedia.org/resource/Ostrowiec_Świętokrzyski,1427.0514753392204e0
http://dbpedia.org/resource/Bergamo,3017.9282868525897e0
http://dbpedia.org/resource/Brindisi,261.70040242657217e0
http://dbpedia.org/resource/Genoa,2414.1537309084856e0
http://dbpedia.org/resource/Matera,155.9189468249871e0
http://dbpedia.org/resource/Radom,1852.5288693939667e0
http://dbpedia.org/resource/Sosnowiec,2139.446518778827e0
http://dbpedia.org/resource/Pabianice,1910.366777811458e0
http://dbpedia.org/resource/Venice,623.9838869189763e0
http://dbpedia.org/resource/Lecce,402.3781512605042e0
http://dbpedia.org/resource/Lund,3579.5601061812663e0
http://dbpedia.org/resource/Västerås,2414.0347563279183e0
http://dbpedia.org/resource/Piacenza,874.6159041026507e0
http://dbpedia.org/resource/Linköping,2472.296015180266e0
http://dbpedia.org/resource/Avellino,1784.4517184942717e0
http://dbpedia.org/resource/Ragusa__Sicily,167.76095797559873e0
http://dbpedia.org/resource/Barletta,632.5878808168732e0
http://dbpedia.org/resource/Bolzano,2054.2256214149143e0
http://dbpedia.org/resource/Altamura,165.19672131147541e0
http://dbpedia.org/resource/Ancona,818.8505375474901e0
http://dbpedia.org/resource/Florence,3740.679621130749e0
http://dbpedia.org/resource/Baia_Mare,529.9952884738939e0
http://dbpedia.org/resource/Płock,1328.2080399727458e0
http://dbpedia.org/resource/Bisceglie,799.7833935018051e0
http://dbpedia.org/resource/Głogów,1849.0245971162003e0
http://dbpedia.org/resource/Vila_Franca_de_Xira,432.6314466199441e0
http://dbpedia.org/resource/Reggio_Emilia,744.3463203463203e0
http://dbpedia.org/resource/Prato,2003.9958911145352e0
http://dbpedia.org/resource/Włocławek,1268.1214421252373e0
http://dbpedia.org/resource/Grudziądz,1602.3545706371192e0
http://dbpedia.org/resource/Foggia,302.0571992110454e0
http://dbpedia.org/resource/Viseu,195.22776572668113e0
http://dbpedia.org/resource/Pescara,3479.452852153667e0
http://dbpedia.org/resource/Katowice,1742.6367887289732e0
http://dbpedia.org/resource/Funchal,1389.2974392646092e0
http://dbpedia.org/resource/Carpi__Emilia-Romagna,540.8849019309716e0
http://dbpedia.org/resource/Piła,699.7078301519283e0
http://dbpedia.org/resource/Metropolitan_Borough_of_Sefton,
http://dbpedia.org/resource/Metropolitan_Borough_of_Bury,
http://dbpedia.org/resource/Bologna,2803.0881726536986e0
http://dbpedia.org/resource/Alessandria,452.44387679913547e0
http://dbpedia.org/resource/Dacorum,
http://dbpedia.org/resource/Częstochowa,1339.6375e0
http://dbpedia.org/resource/Milan,7545.65360915493e0
http://dbpedia.org/resource/Vicenza,1399.75e0
http://dbpedia.org/resource/Treviso,1545.2252252252251e0
http://dbpedia.org/resource/Siedlce,2417.3125e0
http://dbpedia.org/resource/Gniezno,1362.6326530612246e0
http://dbpedia.org/resource/Jönköping,2092.748772869255e0
http://dbpedia.org/resource/Opole,852.9230149674474e0
http://dbpedia.org/resource/Cosenza,1826.027027027027e0
http://dbpedia.org/resource/Borough_of_Rugby,
http://dbpedia.org/resource/Varese,1492.3703703703704e0
http://dbpedia.org/resource/Ruda_Śląska,1736.884085938505e0
http://dbpedia.org/resource/Pesaro,749.3886566222293e0
http://dbpedia.org/resource/Modena,1008.1973475959178e0
http://dbpedia.org/resource/Bitonto,319.95373048004626e0
http://dbpedia.org/resource/Brandenburg,85.4923719318028e0
http://dbpedia.org/resource/Białystok,2895.163027513953e0
http://dbpedia.org/resource/Lubin,1736.9389256806473e0
http://dbpedia.org/resource/Koszalin,1067.771788874199e0
http://dbpedia.org/resource/Suwałki,1060.790925812385e0
http://dbpedia.org/resource/Jelenia_Góra,708.4798534798534e0
http://dbpedia.org/resource/Tarnów,1463.0110497237567e0
http://dbpedia.org/resource/Rybnik,918.8783783783783e0
http://dbpedia.org/resource/Lecco,1071.4665485157288e0
http://dbpedia.org/resource/Pisa,594.3783783783783e0
http://dbpedia.org/resource/Zamość,2034.8097112860892e0
http://dbpedia.org/resource/Verona,1248.758650728355e0
http://dbpedia.org/resource/Arezzo,260.8e0
http://dbpedia.org/resource/Gdynia,1604.7236842105262e0
http://dbpedia.org/resource/Faro__Portugal,301.10579059090685e0
http://dbpedia.org/resource/Norrköping,3848.822869955157e0
http://dbpedia.org/resource/Wrocław,2194.0700532568617e0
http://dbpedia.org/resource/Novara,988.9956331877729e0
http://dbpedia.org/resource/Inowrocław,2324.5562130177514e0
http://dbpedia.org/resource/Battipaglia,890.5596882748848e0
http://dbpedia.org/resource/Reggio_Calabria,763.4100418410042e0
http://dbpedia.org/resource/Zielona_Góra,504.4660822075309e0
http://dbpedia.org/resource/Kraków,2393.320073439412e0
http://dbpedia.org/resource/Trieste,2418.4873949579833e0
http://dbpedia.org/resource/Trieste,4947.331045094094e0
http://dbpedia.org/resource/Trieste,2777.1097171262873e0
http://dbpedia.org/resource/Andria,247.67058005907322e0
http://dbpedia.org/resource/Syracuse__Sicily,585.258446433728e0
http://dbpedia.org/resource/Leszno,1949.843260188088e0
http://dbpedia.org/resource/Asti,491.3621042892076e0
http://dbpedia.org/resource/Trani,541.8334783870032e0
http://dbpedia.org/resource/Padua,2306.138933764136e0
http://dbpedia.org/resource/Parma,760.4095563139932e0
http://dbpedia.org/resource/Piotrków_Trybunalski,1059.1942916604728e0
http://dbpedia.org/resource/Turin,6509.080433279558e0
http://dbpedia.org/resource/Uppsala,3630.79762148862e0
http://dbpedia.org/resource/Lublin,2288.0204081632655e0
http://dbpedia.org/resource/Chorzów,3177.737665463297e0
http://dbpedia.org/resource/Catania,1703.5757244395845e0
http://dbpedia.org/resource/Bydgoszcz,1926.6564382316174e0
http://dbpedia.org/resource/Cerignola,98.59022081487595e0
http://dbpedia.org/resource/Świdnica,2546.5533088235293e0
http://dbpedia.org/resource/Cremona,1021.8507890961262e0
http://dbpedia.org/resource/Zgierz,1298.7006850933144e0
http://dbpedia.org/resource/Gela,271.7427536231884e0
http://dbpedia.org/resource/L_Aquila,149.7478424173366e0
http://dbpedia.org/resource/Campobasso,895.0909090909091e0
http://dbpedia.org/resource/Borås,2110.605095541401e0
http://dbpedia.org/resource/Słupsk,2058.7485515643107e0
http://dbpedia.org/resource/Sopron,368.2977338619017e0
http://dbpedia.org/resource/Legnica,1728.5485876709895e0
http://dbpedia.org/resource/Ostrów_Wielkopolski,1694.0811455847256e0
http://dbpedia.org/resource/Elbląg,1470.6840390879481e0
http://dbpedia.org/resource/Valletta,9552.459016393443e0
http://dbpedia.org/resource/Craiova,3310.4778282766247e0
http://dbpedia.org/resource/Stalowa_Wola,709.6363636363636e0
http://dbpedia.org/resource/Bagheria,1832.7241379310344e0
http://dbpedia.org/resource/Anzio,1393.0462813723234e0
http://dbpedia.org/resource/Catanzaro,889.8142717497557e0
http://dbpedia.org/resource/Bari,2705.051282051282e0
http://dbpedia.org/resource/La_Spezia,1829.1764705882354e0
http://dbpedia.org/resource/Ourense,1245.3609467455622e0
http://dbpedia.org/resource/Bytom,2320.5501152073734e0
http://dbpedia.org/resource/Tomaszów_Mazowiecki,1465.5932203389832e0
http://dbpedia.org/resource/Ponta_Delgada,288.79780248079317e0
http://dbpedia.org/resource/Brescia,2219.5238095238096e0
http://dbpedia.org/resource/Metropolitan_Borough_of_Gateshead,
http://dbpedia.org/resource/Messina,1031.5058856633682e0
http://dbpedia.org/resource/Constanța,5347.585875570502e0
http://dbpedia.org/resource/Forlì,515.45574057844e0
http://dbpedia.org/resource/Tychy,1540.6785889269966e0
http://dbpedia.org/resource/Palermo,8181.246066708622e0
http://dbpedia.org/resource/Palermo,4254.990560100692e0
http://dbpedia.org/resource/Helsingborg,2963.186670137985e0
http://dbpedia.org/resource/Gmina_Przemyśl,93.88319955715473e0
http://dbpedia.org/resource/Salerno,2259.1417910447763e0
http://dbpedia.org/resource/Olsztyn,1922.3009691151162e0
http://dbpedia.org/resource/Pavia,1178.8064516129032e0
http://dbpedia.org/resource/Łódź,2264.521739130435e0
http://dbpedia.org/resource/Trapani,249.19188191881918e0
http://dbpedia.org/resource/Wałbrzych,1277.7095631641087e0
http://dbpedia.org/resource/Zabrze,2101.318407960199e0
http://dbpedia.org/resource/Ełk,2794.6080652469414e0
http://dbpedia.org/resource/Aveiro__Portugal,409.3531733981172e0
http://dbpedia.org/resource/Massa__Tuscany,732.6886291179596e0
http://dbpedia.org/resource/Chełm,1707.2278911564624e0
http://dbpedia.org/resource/Perugia,373.5464082503556e0
http://dbpedia.org/resource/Caserta,1411.6145737007582e0
http://dbpedia.org/resource/Mansfield_District,
http://dbpedia.org/resource/Trento,764.4648511716276e0
http://dbpedia.org/resource/Livorno,1498.253816793893e0
http://dbpedia.org/resource/Hyndburn,
http://dbpedia.org/resource/Cagliari,1807.6067875950848e0
http://dbpedia.org/resource/Póvoa_de_Varzim,783.4348355663825e0
http://dbpedia.org/resource/Molfetta,1037.2983178853417e0
http://dbpedia.org/resource/Province_of_Zaragoza,55.27445872409401e0
http://dbpedia.org/resource/Acireale,1348.4871794871794e0
http://dbpedia.org/resource/Rzeszów,1539.6046511627908e0
http://dbpedia.org/resource/Tczew,2655.4806828391734e0
http://dbpedia.org/resource/Kalisz,1410.3284356093345e0
http://dbpedia.org/resource/Metropolitan_Borough_of_Rotherham,
http://dbpedia.org/resource/Łomża,1898.3471074380163e0
http://dbpedia.org/resource/Setúbal,513.0291321147918e0
http://dbpedia.org/resource/Pordenone,1351.6230366492146e0
http://dbpedia.org/resource/Metropolitan_Borough_of_Solihull,
http://dbpedia.org/resource/Como,2283.467959073775e0
http://dbpedia.org/resource/Rimini,1094.98490315929e0
http://dbpedia.org/resource/Naples,8246.508058326937e0
http://dbpedia.org/resource/Metropolitan_Borough_of_Barnsley,
http://dbpedia.org/resource/Żory,972.2772277227723e0
http://dbpedia.org/resource/Borough_of_Darlington,
http://dbpedia.org/resource/Jastrzębie-Zdrój,1013.9513108614233e0
http://dbpedia.org/resource/Udine,1788.75e0
http://dbpedia.org/resource/Gorzów_Wielkopolski,1400.9216052263182e0
http://dbpedia.org/resource/Budapest,3336.416603198781e0
http://dbpedia.org/resource/Hradec_Králové,857.1861103226418e0
http://dbpedia.org/resource/Zagreb,1201.160686427457e0
http://dbpedia.org/resource/Sofia,2525.5447154471544e0
http://dbpedia.org/resource/Gothenburg,1312.196265856709e0
http://dbpedia.org/resource/Klaipėda,1571.6089613034624e0
http://dbpedia.org/resource/Trenčín,664.202951579461e0
http://dbpedia.org/resource/Dunaújváros,847.7022407899734e0
http://dbpedia.org/resource/Newcastle_upon_Tyne,2434.205039096438e0
http://dbpedia.org/resource/Bristol,4235.145454545454e0
http://dbpedia.org/resource/Tallinn,2750.0690954773872e0
http://dbpedia.org/resource/Zalaegerszeg,619.8239647929586e0
http://dbpedia.org/resource/Thessaloniki,16842.699539027297e0
http://dbpedia.org/resource/Brno,1648.5619949604657e0
http://dbpedia.org/resource/Košice,936.5982765695528e0
http://dbpedia.org/resource/Warsaw,3471.4426571804192e0
http://dbpedia.org/resource/Portsmouth,5095.652173913043e0
http://dbpedia.org/resource/Pazardzhik,1756.7545877695147e0
http://dbpedia.org/resource/Zlín,709.6469901779636e0
http://dbpedia.org/resource/Southend-on-Sea,
http://dbpedia.org/resource/Nyíregyháza,428.802011222036e0
http://dbpedia.org/resource/Oxford,3324.939679754332e0
http://dbpedia.org/resource/Vilnius,1477.2793017456358e0
http://dbpedia.org/resource/Hoorn,1377.0856715301159e0
http://dbpedia.org/resource/Limerick,1591.081081081081e0
http://dbpedia.org/resource/Prešov,1191.2111316200483e0
http://dbpedia.org/resource/Kecskemét,344.8251182474483e0
http://dbpedia.org/resource/Nitra,772.4693938489102e0
http://dbpedia.org/resource/Timișoara,2469.861530130734e0
http://dbpedia.org/resource/Copenhagen,4417.652838427948e0
http://dbpedia.org/resource/Kladno,1809.6564782255884e0
http://dbpedia.org/resource/Târgu_Mureș,2723.9350912778905e0
http://dbpedia.org/resource/Narva,643.5888336881949e0
http://dbpedia.org/resource/Alytus,1024.8958333333333e0
http://dbpedia.org/resource/Tartu,2355.850515463918e0
http://dbpedia.org/resource/Derby,3187.2356785851593e0
http://dbpedia.org/resource/Ankara,234.3837934831369e0
http://dbpedia.org/resource/Veszprém,448.49129441424407e0
http://dbpedia.org/resource/Odense,2280.7440100882723e0
http://dbpedia.org/resource/Rijeka,2468.681818181818e0
http://dbpedia.org/resource/Liberec,970.4119144122914e0
http://dbpedia.org/resource/Ploiești,3602.350720658888e0
http://dbpedia.org/resource/Jihlava,570.3164124743911e0
http://dbpedia.org/resource/Debrecen,438.8119241192412e0
http://dbpedia.org/resource/Székesfehérvár,571.2271051553631e0
http://dbpedia.org/resource/Amsterdam,4139.959875980303e0
http://dbpedia.org/resource/Žilina,1023.8660502311633e0
http://dbpedia.org/resource/Kaposvár,565.8948851131262e0
http://dbpedia.org/resource/Karlovy_Vary,770.1421800947868e0
http://dbpedia.org/resource/Havířov,2153.491271820449e0
http://dbpedia.org/resource/Pécs,893.8380173421068e0
http://dbpedia.org/resource/Pula,1014.7337850919652e0
http://dbpedia.org/resource/Békéscsaba,308.008044139638e0
http://dbpedia.org/resource/Szeged,572.4469448796468e0
http://dbpedia.org/resource/Chomutov,1581.6410256410256e0
http://dbpedia.org/resource/Győr,740.4707364563051e0
http://dbpedia.org/resource/Ostrava,1306.030901367689e0
http://dbpedia.org/resource/Berlin,4227.312997644947e0
http://dbpedia.org/resource/Osijek,553.8919073491564e0
http://dbpedia.org/resource/Most__city_,723.0963883137796e0
http://dbpedia.org/resource/Trondheim,654.1002454864672e0
http://dbpedia.org/resource/Lisbon,5445.787106446777e0
http://dbpedia.org/resource/Stavanger,2030.511562718991e0
http://dbpedia.org/resource/Athens,17042.55209937378e0
http://dbpedia.org/resource/Pleven,1187.6705882352942e0
http://dbpedia.org/resource/Szolnok,380.7145908993805e0
http://dbpedia.org/resource/Plovdiv,3401.578740929594e0
http://dbpedia.org/resource/Šiauliai,1255.8116602982868e0
http://dbpedia.org/resource/Wolverhampton,3792.583525345622e0
http://dbpedia.org/resource/Benidorm,1829.3949623474423e0
http://dbpedia.org/resource/Malmö,1057.5736620565242e0
http://dbpedia.org/resource/Szombathely,800.0922887612797e0
http://dbpedia.org/resource/Satu_Mare,681.5768463073852e0
http://dbpedia.org/resource/Örebro,113.02649788784953e0
http://dbpedia.org/resource/Oslo,1463.63125e0
http://dbpedia.org/resource/City_Municipality_of_Maribor,768.7702702702703e0
http://dbpedia.org/resource/Hamburg,2443.2999655729454e0
http://dbpedia.org/resource/Trnava,883.4614846917377e0
http://dbpedia.org/resource/Nottingham,4309.073850690256e0
http://dbpedia.org/resource/Leicester,4499.8499317871765e0
http://dbpedia.org/resource/Waterford,1107.7432712215323e0
http://dbpedia.org/resource/Dublin,4707.5891341256365e0
http://dbpedia.org/resource/Sibiu,1216.900826446281e0
http://dbpedia.org/resource/Iași,3092.8860489882854e0
http://dbpedia.org/resource/Swansea,
http://dbpedia.org/resource/Bergen,615.2460674399088e0
http://dbpedia.org/resource/Split__Croatia,2032.1491559586798e0
http://dbpedia.org/resource/Aalborg,2364.1420118343194e0
http://dbpedia.org/resource/Cluj-Napoca,1808.2228412256268e0
http://dbpedia.org/resource/Santiago_de_Compostela,444.7681818181818e0
http://dbpedia.org/resource/Pardubice,1070.8928139366078e0
http://dbpedia.org/resource/Tatabánya,720.2909647779479e0
http://dbpedia.org/resource/Miskolc,652.8688524590164e0
http://dbpedia.org/resource/Ústí_nad_Labem,961.775034585506e0
http://dbpedia.org/resource/Olomouc,962.8955772766864e0
http://dbpedia.org/resource/Dobrich,727.1184575024308e0
http://dbpedia.org/resource/Bucharest,7847.604166666667e0
http://dbpedia.org/resource/Haskovo,2625.161416552534e0
http://dbpedia.org/resource/Kaunas,1843.1847133757963e0
http://dbpedia.org/resource/City_Municipality_of_Ljubljana,1050.2981818181818e0
http://dbpedia.org/resource/Panevėžys,1714.2714570858284e0
http://dbpedia.org/resource/Galway,1539.7785977859778e0
http://dbpedia.org/resource/Patras,638.9489399820842e0
http://dbpedia.org/resource/Vidin,639.4064981492612e0
http://dbpedia.org/resource/Zadar,3003.28e0
http://dbpedia.org/resource/Eger,584.3383947939262e0
http://dbpedia.org/resource/İzmir,363.5740093240093e0
http://dbpedia.org/resource/Pamplona,8340.175019888624e0
http://dbpedia.org/resource/Konya,58.57579811179996e0
http://dbpedia.org/resource/Diyarbakır,118.96486917253287e0
http://dbpedia.org/resource/Veliko_Tarnovo,2353.665360940123e0
http://dbpedia.org/resource/Banská_Bystrica,728.6156525103995e0
http://dbpedia.org/resource/Alicante,1676.762557758235e0
http://dbpedia.org/resource/Alba_Iulia,612.9860106126387e0
http://dbpedia.org/resource/Ponferrada,225.1191863544867e0
http://dbpedia.org/resource/Stettin__Wisconsin,26.96937697993664e0
http://dbpedia.org/resource/A_Coruña,6545.1757864129e0
http://dbpedia.org/resource/Sliven,432.1395396841779e0
http://dbpedia.org/resource/Logroño,1916.3629508608774e0
http://dbpedia.org/resource/Burgos,1647.8423314029517e0
http://dbpedia.org/resource/Blagoevgrad,2345.6363070324123e0
http://dbpedia.org/resource/Samsun,1285.3829383886257e0
http://dbpedia.org/resource/Porto,5600.241429261227e0
http://dbpedia.org/resource/San_Vicente_del_Raspeig___Sant_Vicent_del_Raspeig,1398.6436498150433e0
http://dbpedia.org/resource/Gaziantep,312.4258688957325e0
http://dbpedia.org/resource/Harlow,3055.0098231827114e0
http://dbpedia.org/resource/Pernik,1050.8376101481554e0
http://dbpedia.org/resource/Salamanca,3751.943005181347e0
http://dbpedia.org/resource/Murcia,522.020502120518e0
http://dbpedia.org/resource/Guadalajara__Spain,364.6481803898255e0
http://dbpedia.org/resource/Shumen,530.5299285703809e0
http://dbpedia.org/resource/Castellón_de_la_Plana,1601.9856591285163e0
http://dbpedia.org/resource/Hastings,3124.327052489906e0
http://dbpedia.org/resource/Gijón,1496.5859030837005e0
http://dbpedia.org/resource/Valencia,5865.161529892313e0
http://dbpedia.org/resource/Seville,4887.385714285714e0
http://dbpedia.org/resource/Kayseri,84.1610631930998e0
http://dbpedia.org/resource/Elche,719.9172033118675e0
http://dbpedia.org/resource/Bursa,297.62358472462097e0
http://dbpedia.org/resource/Linares__Jaén,290.7037974683544e0
http://dbpedia.org/resource/Valladolid,1515.4960247126146e0
http://dbpedia.org/resource/Vratsa,235.9056603773585e0
http://dbpedia.org/resource/Stockholm,5206.223404255319e0
